college,Private,Apps,Accept,Enroll,Top10perc,Top25perc,F.Undergrad,P.Undergrad,Outstate,Room.Board,Books,Personal,PhD,Terminal,S.F.Ratio,perc.alumni,Expend,Grad.Rate,Apps_trans,Accept_trans,Enroll_trans,Top10perc_trans,F.Undergrad_trans,P.Undergrad_trans,Outstate_trans,Books_trans,Personal_trans,PhD_trans,Terminal_trans,S.F.Ratio_trans,perc.alumni_trans,Expend_trans,Accept_Rate,Outstate_Tier,Outstate_Tier_encoded,Private_encoded,Apps_trans_scaled,Accept_trans_scaled,Enroll_trans_scaled,Top10perc_trans_scaled,F.Undergrad_trans_scaled,P.Undergrad_trans_scaled,Outstate_trans_scaled,Books_trans_scaled,Personal_trans_scaled,PhD_trans_scaled,Terminal_trans_scaled,S.F.Ratio_trans_scaled,perc.alumni_trans_scaled,Expend_trans_scaled,Accept_Rate_scaled,Outstate_Tier_encoded_scaled,Private_encoded_scaled,Top25perc_trans,Room.Board_trans
Baldwin-Wallace College,Yes,1690,1366,662,30,61,2718,1460,10995,4410,1000,1000,68.0,74,17.6,20,8086,85,0.04455113927364251,0.14527370676799706,0.4075134570631678,0.3687770077049723,0.3776414704782418,0.9937885450977617,0.2618547522692284,2.4385555837110098,-0.38127720198738435,-0.4049164499282882,-0.5579571392876599,0.9028169702793557,-0.07789767130558382,-0.10617250445471191,0.808284023668639,High,2,1,0.04455113927364313,0.14527370676799872,0.4075134570631671,0.36877700770497224,0.37764147047824237,0.9937885450977619,0.2618547522692281,2.438555583711008,-0.381277201987384,-0.4049164499282882,-0.5579571392876599,0.9028169702793557,-0.07789767130558381,-0.10617250445475211,0.4173637074421859,0.5915717607393999,0.6125530498969481,4.127134385045092,8.39185670010494
Barat College,Yes,261,192,111,15,36,453,266,9690,4300,500,500,57.0,77,9.7,35,9337,71,-1.826185983809296,-1.968997671696466,-1.6721029692823495,-0.6744109272506593,-1.6948013186411106,-0.14762845649391362,-0.061289944401662744,-0.2291945977334828,-1.7565250573930093,-1.0343401508981573,-0.35347352257287784,-1.132072536195713,1.001734296309972,0.2645665459976302,0.735632183908046,Medium,1,1,-1.8261859838092953,-1.9689976716964643,-1.6721029692823501,-0.6744109272506594,-1.69480131864111,-0.14762845649391337,-0.06128994440166302,-0.22919459773348455,-1.7565250573930091,-1.0343401508981573,-0.3534735225728778,-1.1320725361957134,1.0017342963099722,0.26456654599759,-0.07683547168872246,-0.34649203129021994,0.6125530498969481,3.6109179126442243,8.366602832783736
Bard College,Yes,1910,838,285,50,85,1004,15,19264,6206,750,750,98.0,98,10.4,30,13894,79,0.1584590373676201,-0.3547151917027906,-0.503255081738839,1.2651043449994013,-0.6735049516794012,-1.6883580068917192,1.87793808381642,1.302364971752549,-0.9606431574931019,1.845106060829401,1.467641878959388,-0.9305096229230176,0.6744919461391042,1.150582615517194,0.4387434554973822,Very High,3,1,0.1584590373676207,-0.3547151917027889,-0.5032550817388397,1.2651043449994013,-0.6735049516794006,-1.688358006891719,1.8779380838164197,1.3023649717525472,-0.9606431574931016,1.845106060829401,1.467641878959388,-0.9305096229230181,0.6744919461391043,1.150582615517154,-2.09635990984827,1.5296355527690197,0.6125530498969481,4.454347296253507,8.733432966413652
Barnard College,Yes,2496,1402,531,53,95,2121,69,17926,8124,600,850,83.0,93,10.3,33,12580,91,0.40402576072111746,0.17142098541467574,0.1804758188519211,1.3749937779595973,0.1369006235566917,-0.9252445141562533,1.6526907612293125,0.44960144391101303,-0.7100928489390356,0.6230258404135154,0.9692990979140862,-0.9589736427194986,0.8739402524684261,0.9466907792604569,0.561698717948718,Very High,3,1,0.40402576072111807,0.1714209854146774,0.1804758188519204,1.3749937779595973,0.13690062355669225,-0.9252445141562531,1.6526907612293122,0.4496014439110113,-0.7100928489390352,0.6230258404135154,0.9692990979140862,-0.958973642719499,0.8739402524684262,0.9466907792604167,-1.2599820566031195,1.5296355527690197,0.6125530498969481,4.564348191467836,9.002701007197938
Barry University,Yes,990,784,279,18,45,1811,3144,11290,5360,600,1800,76.0,78,12.6,11,9084,72,-0.4653031322549058,-0.4241916876518922,-0.5278077443510664,-0.41769469988544683,-0.02343660070007725,1.5741815572673292,0.33136539791935343,0.44960144391101303,0.8415717373291548,0.11906038882416063,-0.28237352323745246,-0.3289547743612044,-0.9453261392418362,0.19598482610711043,0.7919191919191919,High,2,1,-0.4653031322549052,-0.4241916876518905,-0.527807744351067,-0.4176946998854469,-0.023436600700076686,1.5741815572673294,0.33136539791935316,0.4496014439110113,0.8415717373291551,0.11906038882416065,-0.2823735232374524,-0.32895477436120474,-0.9453261392418363,0.19598482610707021,0.30604530939689767,0.5915717607393999,0.6125530498969481,3.828641396489095,8.586905803827538
Baylor University,Yes,6075,5349,2367,34,66,9919,484,6450,3920,600,1346,71.0,76,18.5,38,7503,72,1.1867954473128404,1.455740281153326,1.579078362955058,0.5776799288914052,1.4424396563129227,0.23194512481235613,-1.0119640772693326,0.44960144391101303,0.2302388757233268,-0.21493899577553588,-0.4230962065588109,1.1091614415162454,1.1865255105248433,-0.3107758058606938,0.8804938271604938,Low,0,1,1.186795447312841,1.4557402811533275,1.5790783629550573,0.5776799288914051,1.4424396563129234,0.23194512481235638,-1.0119640772693328,0.4496014439110113,0.23023887572332713,-0.21493899577553588,-0.42309620655881086,1.1091614415162454,1.1865255105248436,-0.310775805860734,0.9085560258813842,-1.2845558233198398,0.6125530498969481,4.204692619390966,8.27410200229233
Beaver College,Yes,1163,850,348,23,56,878,519,12850,5400,400,800,78.0,89,12.2,30,8954,73,-0.30966301556478515,-0.33992627846697143,-0.2766647616636491,-0.053119072030679164,-0.833370321592488,0.2776982439626942,0.6803911120003983,-1.0385747647777013,-0.8317407991744724,0.25872716535248275,0.6005650532112241,-0.43508339525120426,0.6744919461391042,0.15958778625130116,0.7308684436801376,High,2,1,-0.30966301556478454,-0.33992627846696977,-0.27666476166364984,-0.053119072030679226,-0.8333703215924875,0.2776982439626945,0.680391112000398,-1.038574764777703,-0.8317407991744721,0.25872716535248275,0.6005650532112241,-0.43508339525120465,0.6744919461391043,0.15958778625126094,-0.1092398336151793,0.5915717607393999,0.6125530498969481,4.04305126783455,8.594339400592892
Bellarmine College,Yes,807,707,308,39,63,1198,605,8840,2950,750,1290,74.0,82,13.1,31,6668,84,-0.6654593239812808,-0.5326562067768549,-0.4143740765445859,0.8144962912549331,-0.46994019984940544,0.3792880943109691,-0.2874658280935898,1.302364971752549,0.14195578645591098,-0.01714162821819213,0.01703484187169807,-0.19811971128459815,0.7420738904172537,-0.6507148514205461,0.8760842627013631,Medium,1,1,-0.6654593239812802,-0.5326562067768532,-0.41437407654458663,0.814496291254933,-0.4699401998494049,0.3792880943109694,-0.28746582809359006,1.3023649717525472,0.1419557864559113,-0.01714162821819212,0.017034841871698108,-0.19811971128459846,0.7420738904172538,-0.6507148514205863,0.8785608716883411,-0.34649203129021994,0.6125530498969481,4.1588830833596715,7.989899374942939
Belmont Abbey College,Yes,632,494,129,17,36,709,131,9000,4850,300,2480,78.0,85,13.2,10,7550,52,-0.9087825139784366,-0.9148542999972104,-1.474309288976423,-0.4994689411839057,-1.098144853736447,-0.5687111330584822,-0.2438328726773592,-2.0483080694901465,1.5310702285049795,0.25872716535248275,0.25767565625110594,-0.17218743592901764,-1.060970528103861,-0.2933824340998798,0.7816455696202531,Medium,1,1,-0.9087825139784359,-0.9148542999972087,-1.4743092889764238,-0.4994689411839058,-1.0981448537364464,-0.568711133058482,-0.24383287267735948,-2.0483080694901483,1.5310702285049798,0.25872716535248275,0.257675656251106,-0.17218743592901792,-1.0609705281038613,-0.29338243409992,0.23616110930551232,-0.34649203129021994,0.6125530498969481,3.6109179126442243,8.486940148245216
Belmont University,Yes,1220,974,481,28,67,1964,623,7800,3664,650,900,61.0,61,11.1,19,7614,49,-0.26377358194706124,-0.19902004983444477,0.07612880200700002,0.2564541555541443,0.05955546209244588,0.398889570751312,-0.5845619581984869,0.7526774094232582,-0.5948985253355604,-0.8176986530101636,-1.2983753500580535,-0.7341609541828268,-0.16286737272235163,-0.2699645858179488,0.7983606557377049,Medium,1,1,-0.26377358194706063,-0.1990200498344431,0.07612880200699933,0.25645415555414425,0.05955546209244645,0.39888957075131226,-0.5845619581984871,0.7526774094232564,-0.5948985253355601,-0.8176986530101636,-1.2983753500580535,-0.7341609541828271,-0.16286737272235163,-0.269964585817989,0.3498620405629711,-0.34649203129021994,0.6125530498969481,4.219507705176107,8.206583614320753
Beloit College,Yes,1320,923,284,26,54,1085,81,16304,3616,355,715,,95,11.1,26,12957,69,-0.18856465956975316,-0.25451221026725024,-0.5073055598220004,0.13799295441079093,-0.5831309871770871,-0.8381790084362992,1.3642928024927294,-1.4620140140883577,-1.0556986655152063,,1.1635803366973685,-0.7341609541828268,0.3918121720690085,1.0084419148859107,0.6992424242424242,Very High,3,1,-0.18856465956975255,-0.2545122102672486,-0.5073055598220011,0.13799295441079087,-0.5831309871770866,-0.838179008436299,1.3642928024927292,-1.4620140140883595,-1.055698665515206,,1.1635803366973685,-0.7341609541828271,0.39181217206900854,1.0084419148858705,-0.32436931824763443,1.5296355527690197,0.6125530498969481,4.007333185232471,8.193400231952097
Bemidji State University,No,1208,877,546,12,36,3796,824,4425,2700,660,1800,57.0,62,19.6,16,3752,46,-0.2732406406363967,-0.3074516779460022,0.20958391161450185,-0.9727316677869278,0.6819176384241512,0.5887221256003545,-1.781279641101148,0.8108422001480808,0.8415717373291548,-1.0343401508981573,-1.2494530951634284,1.356129441000271,-0.43232901744623836,-2.6578353535574277,0.7259933774834437,Low,0,0,-0.2732406406363961,-0.30745167794600053,0.20958391161450116,-0.9727316677869279,0.6819176384241518,0.5887221256003548,-1.7812796411011482,0.8108422001480791,0.8415717373291551,-1.0343401508981573,-1.2494530951634284,1.356129441000271,-0.4323290174462384,-2.657835353557468,-0.14240146751948335,-1.2845558233198398,-1.6325116659989423,3.6109179126442243,7.901377353792616
Benedictine College,Yes,632,620,222,14,24,702,501,9550,3850,350,250,,84,14.1,18,5922,58,-0.9087825139784366,-0.6715507608397938,-0.796636923018889,-0.7684736752694478,-1.1107366395715648,0.25452777986226477,-0.09761998875753103,-1.5119094126371275,-3.0629205945941593,,0.17590711389826053,0.0578612960059782,-0.2501326836602141,-1.0152189069534967,0.9810126582278481,Medium,1,1,-0.9087825139784359,-0.6715507608397921,-0.7966369230188897,-0.7684736752694479,-1.110736639571564,0.25452777986226505,-0.0976199887575313,-1.5119094126371293,-3.062920594594159,,0.17590711389826055,0.05786129600597796,-0.25013268366021413,-1.015218906953537,1.5923146748623527,-0.34649203129021994,0.6125530498969481,3.2188758248682006,8.25608813381491
Bennington College,Yes,519,327,114,25,53,457,2,21700,4100,600,500,35.0,59,10.1,33,16364,55,-1.1080463869533936,-1.366598876706171,-1.6366699370331954,0.07620224590010687,-1.6825201948308235,-2.5348043450754973,2.2629566246673223,0.44960144391101303,-1.7565250573930093,-1.973522754977013,-1.392393977623881,-1.0162263075553521,0.8739402524684261,1.4633422065399033,0.630057803468208,Very High,3,1,-1.108046386953393,-1.3665988767061694,-1.636669937033196,0.0762022459001068,-1.6825201948308228,-2.534804345075497,2.262956624667322,0.4496014439110113,-1.7565250573930091,-1.973522754977013,-1.392393977623881,-1.0162263075553526,0.8739402524684262,1.4633422065398631,-0.794983454211281,1.5296355527690197,0.6125530498969481,3.9889840465642745,8.31898612539206
Bentley College,Yes,3466,2330,640,20,60,3095,1533,13800,5510,630,850,87.0,87,17.5,20,10941,82,0.6988613218762794,0.672694413439469,0.37321103157508523,-0.2637884142137955,0.49860637000018987,1.029409853917204,0.8794605502331131,0.6339700115112425,-0.7100928489390356,0.9299968174778829,0.4259346495311623,0.8796391420415897,-0.07789767130558382,0.6409976588717751,0.6722446624350836,High,2,1,0.69886132187628,0.6726944134394707,0.3732110315750845,-0.26378841421379556,0.4986063700001904,1.0294098539172043,0.8794605502331129,0.6339700115112408,-0.7100928489390352,0.9299968174778829,0.42593464953116233,0.8796391420415897,-0.07789767130558381,0.6409976588717349,-0.5080160334240953,0.5915717607393999,0.6125530498969481,4.110873864173311,8.614501373883236
Berry College,Yes,1858,1221,480,37,68,1620,49,8050,3940,350,2375,80.0,80,16.3,17,10511,63,0.1328547136242795,0.03193723354616848,0.07391584234241172,0.7226458157909562,-0.13991503047067838,-1.1065527913653308,-0.5108746975091973,-1.5119094126371275,1.4370347751940067,0.4018546093085536,-0.1356944211524122,0.5973594431689156,-0.33988160333066747,0.5488289868373689,0.6571582346609257,Medium,1,1,0.1328547136242801,0.031937233546170146,0.07391584234241103,0.7226458157909561,-0.13991503047067783,-1.1065527913653306,-0.5108746975091976,-1.5119094126371293,1.437034775194007,0.4018546093085536,-0.13569442115241218,0.5973594431689155,-0.3398816033306675,0.5488289868373287,-0.6106383516830006,-0.34649203129021994,0.6125530498969481,4.23410650459726,8.279189777195004
Bethany College,Yes,878,816,200,16,41,706,62,8740,3363,550,1700,62.0,68,11.6,29,7718,48,-0.5825186966500814,-0.38242580169939144,-0.9225677402831564,-0.5849046607537621,-1.1035226954130717,-0.9825675695179341,-0.3150004769714215,0.12366360639712475,0.7203062078785692,-0.7613493814819632,-0.9283307329438812,-0.5968513837520442,0.6057379786639013,-0.23255110106695637,0.929384965831435,Medium,1,1,-0.5825186966500807,-0.3824258016993898,-0.922567740283157,-0.5849046607537622,-1.103522695413071,-0.9825675695179339,-0.31500047697142175,0.123663606397123,0.7203062078785696,-0.7613493814819632,-0.9283307329438812,-0.5968513837520445,0.6057379786639014,-0.23255110106699659,1.2411279287757164,-0.34649203129021994,0.6125530498969481,3.7376696182833684,8.120886021092838
Bethel College KS,Yes,202,184,122,19,42,537,101,8540,3580,500,1400,61.0,80,8.8,32,8324,56,-2.1032305933244047,-2.0181113967731115,-1.5472072638375063,-0.3392340437249904,-1.4613146071722953,-0.7160770609235252,-0.3706970294107873,-0.2291945977334828,0.31220519593736024,-0.8176986530101636,-0.1356944211524122,-1.3997522525012307,0.8085395078716484,-0.02906368632803433,0.9108910891089109,Medium,1,1,-2.103230593324404,-2.0181113967731097,-1.547207263837507,-0.33923404372499044,-1.4613146071722947,-0.716077060923525,-0.3706970294107876,-0.22919459773348455,0.31220519593736057,-0.8176986530101636,-0.13569442115241218,-1.3997522525012311,0.8085395078716485,-0.029063686328074535,1.1153271407249636,-0.34649203129021994,0.6125530498969481,3.7612001156935624,8.183397369998433
Bethel College,Yes,502,384,104,11,28,347,74,6200,2900,600,800,63.0,63,11.7,13,7623,35,-1.1420185183626734,-1.1891273621254719,-1.7592629458791422,-1.0845174670653988,-2.078637735883977,-0.8874268200608986,-1.097420398630377,0.44960144391101303,-0.8317407991744724,-0.7041258620108916,-1.199238322126377,-0.5696679314881975,-0.7285459157740776,-0.26669579069769817,0.7649402390438247,Low,0,1,-1.1420185183626728,-1.1891273621254703,-1.759262945879143,-1.0845174670653988,-2.0786377358839765,-0.8874268200608983,-1.0974203986303772,0.4496014439110113,-0.8317407991744721,-0.7041258620108916,-1.199238322126377,-0.5696679314881978,-0.7285459157740777,-0.26669579069773836,0.12252653810695363,-1.2845558233198398,0.6125530498969481,3.367295829986474,7.972810784121404
Bethune Cookman College,Yes,1646,1150,542,12,30,2128,82,5188,3396,650,2500,48.0,48,13.8,9,6817,58,0.01986273136073493,-0.028930028137018123,0.2019127744541784,-0.9727316677869278,0.1401853966530453,-0.8314593967701951,-1.468582119341377,0.7526774094232582,1.5485627324170848,-1.470371731296988,-1.8227310098814986,-0.018169120424499485,-1.1823654119674138,-0.585373912788788,0.6986634264884569,Low,0,1,0.01986273136073555,-0.028930028137016457,0.2019127744541777,-0.9727316677869279,0.14018539665304586,-0.8314593967701949,-1.4685821193413773,0.7526774094232564,1.548562732417085,-1.470371731296988,-1.8227310098814986,-0.018169120424499738,-1.182365411967414,-0.5853739127888282,-0.3283078312388014,-1.2845558233198398,0.6125530498969481,3.4339872044851463,8.130647968160584
Birmingham-Southern College,Yes,805,588,287,67,88,1376,207,11660,4325,400,900,74.0,79,14.0,34,8649,72,-0.6679077542812651,-0.7279619144104494,-0.49520308156545995,1.8339863950842885,-0.3157343147978096,-0.30009653988082174,0.4168816091088187,-1.0385747647777013,-0.5948985253355604,-0.01714162821819213,-0.20978440474634713,0.032588388009415346,0.9383237733786066,0.07090393487116542,0.7304347826086957,High,2,1,-0.6679077542812645,-0.7279619144104478,-0.49520308156546067,1.8339863950842885,-0.31573431479780906,-0.30009653988082147,0.41688160910881844,-1.038574764777703,-0.5948985253355601,-0.01714162821819212,-0.2097844047463471,0.032588388009415103,0.9383237733786067,0.07090393487112522,-0.11218972375194472,0.5915717607393999,0.6125530498969481,4.48863636973214,8.372398606513004
Blackburn College,Yes,500,336,156,25,55,421,27,6500,2700,500,1000,76.0,76,14.3,53,8377,51,-1.14609618329,-1.3364723261573157,-1.2306260699097216,0.07620224590010687,-1.7980667168378366,-1.407972650027876,-0.9951351141622933,-0.2291945977334828,-0.38127720198738435,0.11906038882416063,-0.4230962065588109,0.10819887934799702,2.0131861287551445,-0.012353858488955588,0.672,Low,0,1,-1.1460961832899994,-1.3364723261573141,-1.2306260699097222,0.0762022459001068,-1.798066716837836,-1.4079726500278757,-0.9951351141622935,-0.22919459773348455,-0.381277201987384,0.11906038882416065,-0.42309620655881086,0.1081988793479968,2.013186128755145,-0.012353858488995792,-0.5096802992566043,-1.2845558233198398,0.6125530498969481,4.02535169073515,7.901377353792616
Bloomsburg Univ. of Pennsylvania,No,6773,3028,1025,15,55,5847,946,7844,2948,500,1680,,68,18.0,19,7041,75,1.2790783538152786,0.9244705087214945,0.8355631841537732,-0.6744109272506593,1.0437985490156891,0.6844093815412561,-0.5714816336528199,-0.2291945977334828,0.6952627028221406,,-0.9283307329438812,0.9950204857321487,-0.16286737272235163,-0.49118269843375684,0.4470692455337369,Medium,1,0,1.2790783538152792,0.9244705087214962,0.8355631841537725,-0.6744109272506594,1.0437985490156898,0.6844093815412563,-0.5714816336528201,-0.22919459773348455,0.695262702822141,,-0.9283307329438812,0.9950204857321487,-0.16286737272235163,-0.491182698433797,-2.039725437615475,-0.34649203129021994,-1.6325116659989423,4.02535169073515,7.989221408815276
Bluefield College,Yes,377,358,181,15,30,653,129,7150,4350,450,1500,61.0,67,17.8,3,6259,53,-1.4375425749292863,-1.2663199388144046,-1.0449219639106846,-0.6744109272506593,-1.2033929563374504,-0.577534394661858,-0.7837089911468502,-0.6142542943018506,0.45655088669276045,-0.8176986530101636,-0.9851988400469104,0.949019493150806,-2.110816243643385,-0.842263487325053,0.9496021220159151,Low,0,1,-1.4375425749292856,-1.266319938814403,-1.0449219639106853,-0.6744109272506594,-1.2033929563374497,-0.5775343946618577,-0.7837089911468504,-0.6142542943018524,0.4565508866927608,-0.8176986530101636,-0.9851988400469104,0.949019493150806,-2.1108162436433853,-0.8422634873250932,1.3786509704998542,-1.2845558233198398,0.6125530498969481,3.4339872044851463,8.37816098272068
